astrazeneca,2010-03-01,Sponsorship of Journal Club 1 hour educational content,Concord Hospital Concord NSW,Psych Psychogeriatrician,Light lunch with non alcoholic beverages,31,312.82,312.82,$312.82,$ 312.82,0,0,0,0,0,0,1,10
astrazeneca,2010-03-01,Sponsorship of Breast Multidisciplinary Meeting 1 hour educational content,Port Macquarie Base Hospital Port Macquarie NSW,Clinical Nurse Edu General Surgeon Nurse - Clinical Nurse,Light lunch with non alcoholic beverages,15,136.73,136.73,$136.73,$ 136.73,1,0,0,0,0,0,0,9
astrazeneca,2010-03-01,Sponsorship of Endocrinology Grand Rounds 1 hour educational content,Westmead Hospital Westmead NSW,Endocrinologist,Light lunch with non alcoholic beverages,35,381.82,381.82,$381.82,$ 381.82,0,0,0,0,0,0,1,11
astrazeneca,2010-03-01,Sponsorship of Journal Club 1 hour educational content,Macquarie Hospital North Ryde NSW,Psychiatrists,Light lunch with non alcoholic beverages,10,168.45,168.45,$168.45,$ 168.45,0,0,0,1,0,0,0,17
astrazeneca,2010-03-01,In surgery educational meeting for General Practitioners with a Gastroenterologist presenting Coeliac Disease and Bowel Cancer 1 hour educational content,Medical Centre Thornton NSW,General Practitioner Gastroenterologist,Light lunch with non alcoholic beverages,8,517.62,217.62,$217.62,$ 517.62,0,0,1,0,0,0,0,65
astrazeneca,2010-03-01,Sponsorship of Geriatrics Grand Rounds 1 hour educational content,Royal North Shore Hospital St Leonards NSW,Geriatrician,Light lunch with non alcoholic beverages,40,414.18,414.18,$414.18,$ 414.18,0,0,0,0,0,0,1,10
astrazeneca,2010-03-01,Educational meeting for Gastroenterologists and Colorectal Surgeons with presentations from specialists on Inflammatory Bowel Disease and Rectal Prolapse 2.5 hours educational content,Pierres Launceston TAS,Gastroenterologist Resident Medical Officer/SMO,Dinner with alcoholic and non alcoholic beverages Accommodation for 3 regional attendees $559.50,14,1484.09,1484.09,$1;484.09,$ 1;484.09,0,0,0,0,0,0,1,106
astrazeneca,2010-03-01,In surgery educational meeting for General Practitioners with a Gastroenterologist presenting A Gastroenterologists View on Gastroenterology 1 hour educational content,Surgery Wahroonga NSW,Gastroenterologist General Practitioner,Breakfast,7,539.18,139.18,$139.18,$ 539.18,0,0,1,0,0,0,0,77
astrazeneca,2010-03-01,Sponsorship of Haematology/Oncology Journal Club 1 hour educational content,Box Hill Hospital Box Hill VIC,Haematologist Oncologist,Breakfast,27,250.00,250.00,$250.00,$ 250.00,0,0,0,0,0,1,0,9
astrazeneca,2010-03-01,Dinner meeting during CSANZ annual scientific meeting. 0 hours educational content,Coast Restaurant Broadbeach QLD,Cardiologist,Dinner with alcoholic and non alcoholic beverages,70,8800.89,6363.64,$6;363.64,$ 8;800.89,0,0,0,0,0,0,1,126
astrazeneca,2010-03-01,Sponsorship of the Royal Melbourne Hospital Respiratory Symposium. Included sessions on Anxiety Management; Sleep Therapy; Pulmonary Hypertension; Multidisciplinary approach to the acute and community patient; CPAP; Oxygen Equipment; Medication devices and Smoking cessation 6 hours educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Royal Melbourne Hospital Parkville VIC,Resp/Thoracic Phys,Morning Tea Lunch,90,500.00,500.00,$500.00,$ 500.00,0,0,0,0,0,0,1,6
astrazeneca,2010-03-01,Sponsorship of Monash University Centre for CV Research; 2009 Satellite Symposium: The Role of Biomarkers in CVD Risk Assessment. A satellite symposium of the Cardiac Society of Australia and New Zealand (CSANZ) Annual Scientific Meeting. AZ responsible for organising the printing and dissemination of invitations and booking venue. 1 hour educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Sydney Convention & Exhibition Centre Sydney NSW,Cardiologists,Light refreshments (non- alcoholic) for 1/2h prior to symposium,80,36689.09,3917.27,$3;917.27,$36;689.09 includes speaker honoraria; venue hire; printing and dissemination of invitations,0,0,0,0,0,0,1,459
astrazeneca,2010-03-01,In surgery educational meeting for General Practitioners with a Respiratory Physician presenting Managing Asthma for Current control and future risk 1 hour educational content,Medical Centre Altona VIC,General Practitioner Respiratory Physician,Light lunch with non alcoholic beverages,5,363.45,104.36,$104.36,$ 363.45,0,0,1,0,0,0,0,73
astrazeneca,2010-03-01,Sponsorship of Breast Multidisciplinary Meeting 1 hour educational content,Royal Adelaide Hospital Adelaide SA,Breast Surg Medical Onc Rgstr - Medical Onc,Light lunch with non alcoholic beverages,23,174.68,174.68,$174.68,$ 174.68,0,0,0,0,0,0,1,8
astrazeneca,2010-03-01,Sponsorship of Grand Rounds 1 hour educational content,Sir Charles Gairdner Hospital Nedlands WA,Breast Surg General Practitioner Medical Onc,Light lunch with non alcoholic beverages,20,204.55,204.55,$204.55,$ 204.55,0,0,1,0,0,0,0,10
astrazeneca,2010-03-01,Sponsorship of Breast Multidisciplinary Meeting 1 hour educational content,Royal Adelaide Hospital Adelaide SA,Breast Surg General Surg Medical Onc Rad Onc/Radiotherapy,Light lunch with non alcoholic beverages,22,177.27,177.27,$177.27,$ 177.27,0,0,0,0,0,0,1,8
astrazeneca,2010-03-01,Sponsorship of GENCA; Capsule Endoscopy Workshop 3.5 hours educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Calvery Wakefield Hospital Adelaide SA,Nurse,Light lunch with non alcoholic beverages,30,300.00,300.00,$300.00,$ 300.00,1,0,0,0,0,0,0,10
astrazeneca,2010-03-01,Sponsorship of North West Slopes Division of General Practice; Tamworth; an educational day for General Practitioners on GP Wellbeing 7 hours educational content 40 CPD Points (Group 1) in the RACGP QA & CPD Program AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Tamworth Towers Country Comfort Tamworth NSW,General Practitioner General Surgeon,Morning tea Lunch Afternoon tea,27,2200.00,600.00,$600.00,$ 2;200.00,0,0,1,0,0,0,0,81
astrazeneca,2010-03-01,Educational meeting - Mental Health Symposium All About Mood. Included presentations on Using Neuroimaging to Distinguish Schizophrenia and Bipolar Disorder; Interactive Broadcast from USA on Bipolar Disorder; Major Depressive Disorder and Quetiapine; Keeping Patients with Bipolar Disorder Well; The Evidence for Seroquel XR in Major Depressive Disorder and How to Treat Our Own - The Impaired Psychiatrist; an Interactive Hypothetical 5.5 hours educational content,Grand Hyatt Melbourne VIC,Psychiatrists,Morning Tea Lunch Afternoon tea Accommodation for regional attendees $1674,64,22380.44,6959.73,$6;959.73,$22;380.44 includes Speaker honoraria; travel and accommodation; AV Hire and parking,0,0,0,1,0,0,0,350
astrazeneca,2010-03-01,Sponsorship of Hastings Macleay General Practice Network; Mental Health Plans and dealing with life- threatening depressions workshop for General Practitioners 6 hours educational content 40 CPD Points (Group 1) in the RACGP QA & CPD Program AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Hastings Macleay General Practice Network Port Macquarie NSW,General Practitioner,Morning tea Lunch Afternoon tea,25,453.77,453.77,$453.77,$ 453.77,0,0,1,0,0,0,0,18
astrazeneca,2010-03-01,Dinner for Cardiologists during CSANZ Meeting,Jordans Restaurant Darling Harbour NSW,Cardiologist,Dinner with alcoholic and non alcoholic beverages,71,6337.73,6337.73,$6;337.73,$ 6;337.73,0,0,0,0,0,0,1,89
astrazeneca,2010-03-01,Educational meeting; with International specialists presenting All About mood: Bipolar Disorder; Major Depressive Disorder and quetiapine 3 hours educational content,Stamford Plaza Brisbane QLD,Psychiatrist Psychogeriatrician,Morning tea Lunch,41,7055.27,2108.18,$2;108.18,$7;055.27 includes set up of satellite link to USA,0,0,0,1,0,0,0,172
astrazeneca,2010-03-01,Sponsorship of Oncology Nursing and Pharmacy Interest Group Annual Seminar; Living Life and its Challenges. Included presentations on Evolving Palliative Care; Safety in our workplace; Cardiac and Pulmonary Toxicity; Can we find a cure – update on Multiple Myeloma; -Understanding and managing ovarian dysfunction after cancer- the ongoing challenge; The art of Donor selection and Difficult emotions 8 hours educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,University Club of WA Nedlands WA,Nurse,AstraZeneca was not responsible for the provision of hospitality,90,454.55,0.00,$0.00,$ 454.55,1,0,0,0,0,0,0,5
astrazeneca,2010-03-01,Educational Meeting for Psychiatrists - : All About Mood: Bipolar Disorder; Major Depressive Disorder and Quetiapine 3 hours educational content,The Westin Sydney NSW,Psychiatrist,Morning Tea Lunch Travel for regional attendees. Accommodation for 2 regional attendees at $290 and $300,40,10950.91,4436.36,$4;436.36,$10;950.91 includes Room hire and AV hire,0,0,0,1,0,0,0,274
astrazeneca,2010-03-01,Educational meeting; Collaborative Outcomes Managing Deteriorating Asthma; Managing Cardiovascular Risk; Oesophageal complications of ARD 4.5 hours educational content 40 CPD Points (Group 1) in the RACGP QA & CPD Program,Dee Why RSL Dee Why NSW,Gastroenterologist General Practitioner Nurse - Clinical Nurse,Lunch,26,3541.82,1000.91,$1;000.91,$ 3;541.82,1,0,1,0,0,0,0,136
astrazeneca,2010-03-01,Sponsorship of Thoracic Journal Club 1 hour educational content,Royal Brisbane and Women's Hospital Herston QLD,Resp/Thoracic Phys,Afternoon tea,13,133.64,133.64,$133.64,$ 133.64,0,0,0,0,0,0,1,10
astrazeneca,2010-03-01,Sponsorship of Breast Multidisciplinary Meeting 1 hour educational content,Liverpool Hospital Liverpool NSW,Medical Onc Rgstr - Rad Onc/Radiotherapy,Afternoon tea,10,79.77,79.77,$79.77,$ 79.77,0,0,0,0,0,0,1,8
astrazeneca,2010-03-01,Sponsorship of Royal Melbourne Hospital Gastroenterology with specialist presentation on What's going on? - Case studies in Liver Transplantation PG and PA 1 hour educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Quaff Restaurant Toorak VIC,Gastroenterologist Resident Medical Officer/SMO Rgstr - Gastroenterologist,Dinner with alcoholic and no alcoholic beverages,22,1810.00,1810.00,$1;810.00,$ 1;810.00,0,0,0,0,0,0,1,82
astrazeneca,2010-03-01,Educational meeting for General Practitioners with a Respiratory Physician presenting Treating Asthma for Both Current Control and Future Risk and Difficult Asthma Case Studies 1.5 hours educational content,Darriwell Farm Hamilton VIC,General Practitioner Respiratory Physician,Dinner with alcoholic and non alcoholic beverages,10,1166.00,766.00,$766.00,$ 1;166.00,0,0,1,0,0,0,0,117
astrazeneca,2010-03-01,Sponsorship of Prostate Cancer Research Centre Queensland – Educational Meeting with an International Radiation Oncologist presenting on radiotherapy for localised and locally advanced prostate cancer and post treatment PSA dynamics and the current roles of low dose brachytherapy and external beam radiotherapy in this setting 1 hour educational content AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content,Joseph Alexanders Restaurant Milton QLD,Urologist Radiation Oncologist Oncologist,Dinner with alcoholic and no alcoholic beverages,11,1000.00,1000.00,$1;000.00,$ 1;000.00,0,0,0,0,0,1,0,91
astrazeneca,2010-03-01,In surgery educational meeting with specialist presentation on non operative foot and ankle care 1 hour educational content,Medical Centre Prospect NSW,General Practitioner,Supper,9,154.55,154.55,$154.55,$ 154.55,0,0,1,0,0,0,0,17
astrazeneca,2010-03-01,Educational meeting for General Practitioners with a Respiratory Physician presenting Sleep Medicine - Managing asthma for both current control and future risk 1 hour educational content,SouthEast Healthcare Beaconsfield VIC,General Practitioner,Light lunch with non alcoholic beverages,5,568.00,68.00,$68.00,$ 568.00,0,0,1,0,0,0,0,114
astrazeneca,2010-03-01,Sponsorship of Oncology Journal Club 1 hour educational content,Canberra Hospital Garran ACT,Medical Onc Rad Onc/Radiotherapy,Light lunch with non alcoholic beverages,25,278.64,278.64,$278.64,$ 278.64,0,0,0,0,0,0,1,11
astrazeneca,2010-03-01,Sponsorship of Radiation Oncology Grand Rounds 1 hour educational content,Royal Adelaide Hospital Adelaide SA,Rad Onc/Radiotherapy,Light lunch with non alcoholic beverages,24,174.68,174.68,$174.68,$ 174.68,0,0,0,0,0,0,1,7
astrazeneca,2010-03-01,Sponsorship of Breast Multidisciplinary Meeting 1 hour educational content,Royal Melbourne Hospital Parkville VIC,Breast Surgeon Oncologist,Light lunch with non alcoholic beverages,32,333.00,333.00,$333.00,$ 333.00,0,0,0,0,0,1,0,10
astrazeneca,2010-03-01,Sponsorship of Respiratory Journal Club 1 hour educational content,Royal Prince Alfred Hospital Camperdown NSW,Resp/Thoracic Phys,Light lunch with non alcoholic beverages,25,264.18,264.18,$264.18,$ 264.18,0,0,0,0,0,0,1,11
astrazeneca,2010-03-01,Sponsorship of Anaesthetics Journal Club 1 hour educational content,Nambour Hospital Nambour QLD,Anaesthetist,Afternoon tea,16,218.18,218.18,$218.18,$ 218.18,0,0,0,0,0,0,1,14
astrazeneca,2010-03-01,Sponsorship of Townsville General Practice Network; ENT Information Evening for General Practitioners. Presentations on management of infected grommets; management of benign positional vertigo; A role of ear syringing in General Practice today and how to conduct a step by step investigation into Sinusitis and develop a patient treatment plan AstraZeneca was not responsible for selecting the venue; inviting attendees or organising the educational content 2 hours educational content,Mercure Inn Townsville QLD,General Practitioners,Dinner with alcoholic and non alcoholic beverages,25,1818.18,1818.18,$1;818.18,$ 1;818.18,0,0,1,0,0,0,0,73
astrazeneca,2010-03-01,In hospital meeting for General Practitioners with a General Physician presenting An Update in Respiratory Medicine 1 hour educational content,St Stephens Hospital Maryborough QLD,Accident and Emergency General Practitioner,Dinner with alcoholic and non alcoholic beverages,11,344.55,344.55,$344.55,$ 344.55,0,0,1,0,0,0,0,31
astrazeneca,2010-03-01,Sponsorship of HSANZ Victoria (Haematology Society of Australia and New Zealand) meeting with a presentation by a Haematologist 1.5 hours educational content,Masani Restaurant Carlton VIC,Haematologist Consultant Registrar,Morning Tea,58,1823.50,1823.50,$1;823.50,$ 1;823.50,0,0,0,0,0,0,1,31
astrazeneca,2010-03-01,Sponsorship of Urology Journal Club 1 hour educational content,Ipswich Public Hospital Ipswich QLD,Urologist,Light lunch with non alcoholic beverages,8,109.09,109.09,$109.09,$ 109.09,0,0,0,0,0,0,1,14
astrazeneca,2010-03-01,Sponsorship of Oncology Journal Club 1 hour educational content,Kolling Institute of Medical Research St Leonards NSW,Medical Onc,Light lunch with non alcoholic beverages,14,195.27,195.27,$195.27,$ 195.27,0,0,0,0,0,0,1,14
astrazeneca,2010-03-01,Sponsorship of Haematology Department Journal Club 2 hours educational content,Royal Melbourne Hospital Parkville VIC,Haematologist,Light lunch with non alcoholic beverages,17,147.27,147.27,$147.27,$ 147.27,0,0,0,0,0,0,1,9
astrazeneca,2010-03-01,Sponsorship of Grand Rounds 1 hour educational content,Maryborough Base Hospital Maryborough QLD,Registrar Consultant,Light lunch with non alcoholic beverages,15,110.00,110.00,$110.00,$ 110.00,0,0,0,0,0,0,1,7
astrazeneca,2010-03-01,Sponsorship of Lung Cancer Multidisciplinary Meeting 2 hours educational content,Greenslopes Private Hospital Greenslopes QLD,Oncologist,Light lunch with non alcoholic beverages,18,181.82,181.82,$181.82,$ 181.82,0,0,0,0,0,1,0,10
astrazeneca,2010-03-01,Sponsorship of Radiation Oncology Journal Club 1 hour educational content,Royal Perth Hospital Nedlands WA,Rad Onc/Radiotherapy Rgstr - Rad Onc/Radiotherapy,Afternoon tea,11,109.09,109.09,$109.09,$ 109.09,0,0,0,0,0,0,1,10
astrazeneca,2010-03-01,Educational meeting for General Practitioners with a Cardiologist presenting on Valvular Heart Disease 1 hour educational content,Old Bundy Tavern Bundaberg QLD,General Practitioner Cardiologist,Finger food and refreshments,15,500.00,500.00,$500.00,$ 500.00,0,0,1,0,0,0,0,33
astrazeneca,2010-03-01,Sponsorship of Wide Bay Division of General Practice educational meeting for General Practitioners with a General Physician presenting on An Update in Respiratory Medicine 1 hour educational content,St Stephens Hospital Hervey Bay QLD,General Practitioner,Dinner with alcoholic and non alcoholic beverages,17,344.55,344.55,$344.55,$ 344.55,0,0,1,0,0,0,0,20
astrazeneca,2010-03-01,Educational meeting for Gastroenterologists with a specialist presentation on Dietary manipulation to treat GI symptoms 1 hour educational content,University Club Bond University Robina QLD,Gastroenterologist General Surgeon,Dinner with alcoholic and non alcoholic beverages,25,2760.17,1691.36,$1;691.36,$ 2;760.17,0,0,0,0,0,0,1,110
astrazeneca,2010-03-01,Educational meeting with a specialist presentation on Endo-Bronchial Ultrasound 1 hour educational content,Chez Pierre Restaurant Nedlands WA,Allergist Resp/Thoracic Phys Rgstr - Resp/Thoracic Phys,Dinner with alcoholic and non alcoholic beverages,31,2592.73,2592.73,$2;592.73,$ 2;592.73,0,0,0,0,0,0,1,84
